# x,y,z
1.927319801455108461e+01,-7.087689609082093511e+01,-5.403935729710840974e+01
1.660473983389422870e+01,-7.714942025613540011e+01,-5.254100091791030280e+01
4.839130858776294986e+01,-3.766247484134731849e+01,-8.301453875556687478e+01
4.084127640725618136e+01,-5.796703414864781934e+01,-6.962585524751271748e+01
-1.009614919111769815e+01,2.938508415093081183e+01,1.102973928395230274e+02
1.522559120671976984e+01,-5.913312026649123965e+01,-5.146273136850584251e+01
6.083957853130004700e+00,-4.606054900528499729e+01,2.253850099258569628e+01
3.503633987518345805e+01,-5.443333628391987133e+01,-6.591656827352913695e+01
-2.575515292239932563e+01,3.300717255643883963e+00,7.759545345609360822e+01
2.825693815634315698e+01,3.952772707808738240e+00,7.837678359264636185e+01
-1.457299674672536405e+01,2.481988510489497912e+01,1.051219673822746756e+02
-3.043904716298275659e+01,3.459379153293794928e+01,1.181126294538193662e+02
2.796139643797380003e+00,-7.678716808652410464e+01,-2.431467734101650890e+01
1.792398136537686071e+01,1.520793505679150748e+01,9.207299483644754901e+01
3.180284289324566416e+01,-8.190082433877472567e+01,-6.053960938598557107e+01
4.416207926370057635e+01,-5.649229985185729674e+01,-7.369518189707709155e+01
-4.452709727426946706e+00,-3.103848625036331654e+01,3.627757165668713668e+01
1.618305840349905722e+01,-8.627182130939124249e+01,-5.314004716626878633e+01
-4.201687062091621527e+01,2.766559482867801290e+00,6.322215291548056371e+01
-4.651859147520619686e+00,3.583891477208673848e+01,1.177586214068902848e+02
4.884339137833253908e+00,3.729416635850715522e+01,-7.823430618587309482e+01
-2.665038687804989337e+01,2.624115239373190178e+01,-6.572882738165839100e+01
-3.960921390609643566e+01,2.443869845294899790e+01,1.094833436099118700e+02
2.204156218698260172e+00,-3.881516942820916682e+01,2.860424545884070824e+01
9.551943043876152117e+00,4.727404994873554500e+01,-8.781964203777064881e+01
1.064045589043383977e+01,3.635340187529992306e+01,1.172858492981926020e+02
-4.202336489273794484e+01,-4.746348847956651440e+01,-2.827213170950264498e+01
2.251519339555459354e+01,-4.393940035415278800e+01,3.504869249101097495e+01
-8.103983383046095668e+00,-2.596259143195596408e+01,4.322242595079070782e+01
8.754318556506259341e+00,5.127911264197879682e+00,-6.147350102686691997e+01
2.231420442265527271e+00,-7.524870085411976106e+01,-1.980661682833615700e+01
5.481577005499283395e+00,4.026620423261586268e+01,-7.914868154289403890e+01
1.545999599907675659e+01,-5.355772414068595566e+01,-5.189477919809984741e+01
-3.311960036708529032e+01,3.041602004705173812e+01,-7.101290318985086003e+01
-2.422063111887222675e-01,-4.688095257639632862e+00,6.992122324851656856e+01
-4.133983996853708476e+01,-3.283404858603837084e+01,-1.146582631452257672e+01
-6.067079218584299838e+01,1.140630252742928263e+01,4.650850284205489515e+01
3.228614941419770901e+01,3.917648763711761717e+01,5.716882856416820857e+01
4.434521499395282262e+01,-3.343092985834263686e+01,4.773505535896780572e+01
-5.098280391774371623e+01,-1.363724481472877414e+01,1.233883670169718272e+01
-3.558814060858981776e+01,2.114682429263023966e+00,6.003726791185167144e+01
5.784733958028102307e+01,-6.272319316595896055e+01,-4.240139695387729546e+01
-5.403287276974944042e+00,2.523247558396622026e+01,1.075935645917975307e+02
2.301193277408324889e+01,-3.826479888429738452e+01,4.044186608243750669e+01
-1.189884151145563074e+01,-1.087835813217577829e+01,6.103210102059204445e+01
3.412391369696834431e+01,-6.001399204882865490e+01,-6.542908457818404599e+01
8.676389109160828284e+00,-4.688594715740298824e+01,2.516239128249491230e+01
-3.598838709589578144e+01,3.578398461502730754e+01,1.227584126557209032e+02
1.307157175737791910e+01,5.933196876659503793e+00,-6.536696186349105631e+01
-6.337827096470000754e+01,7.689214350652632035e+00,3.663584563270525507e+01
3.612868141685189993e+00,-5.313338985499632905e+00,-5.752146637303525978e+01
-4.531571126348850953e+01,-1.510491060747841097e+01,-4.003591111099740374e+01
1.995053141764235249e+01,5.639586795959242238e+01,-3.787300532438861467e+01
-1.586775253027834687e+01,-3.693200998080305908e+01,2.679351562978902024e+01
-4.416971865642579154e+00,-2.208406348475599046e+01,4.869600991818595759e+01
-4.333034465509296496e+01,5.325343880380580819e-01,5.721351700491337766e+01
-4.922211353862481431e+00,-4.659938993996721734e+01,-4.487546219086642907e+01
8.635037080557220079e+00,3.886488065624889288e+01,1.228564816029090139e+02
1.555082639943926104e+01,2.274542821276747517e+01,-7.339311397360688716e+01
3.723994376779457838e+01,-9.127469579571062752e+01,-7.034089978152059075e+01
-6.582681519851210794e+01,9.367487493415010746e+00,4.603032210408960623e+01
-3.694376444367067336e+01,-4.376282711344197907e+01,-1.651011938561073933e+01
-3.885650892818563307e+01,1.877352990268366995e+01,1.035452740229883659e+02
-1.067441481621472654e+01,4.119933781266821882e+01,1.272418941805832020e+02
-3.180319474910930211e+01,-7.780185461595282570e-01,3.840300509327085621e+01
-2.993792799848952768e+01,1.733143867551619977e+01,-6.228624146282390939e+01
-7.678712079024594406e-01,3.576609933857077550e+01,-7.598225795116961478e+01
-1.957710186115740569e+01,2.550444388801477658e+01,1.074126913464234292e+02
-3.555197799358833777e+01,-5.787520369787872454e+01,-3.087369536550072269e+01
-2.087627399957752417e+01,5.651427819079407833e+00,8.331840279941320659e+01
6.051716482348462733e+01,-2.501702176147476209e+01,-9.108430917362227319e+01
3.016248000608579005e+01,-9.838526210213044010e+01,-3.312170569692328570e+01
-5.932546431895494266e+01,2.084014115520334087e+01,-2.419421869770654254e+01
4.879477438576071080e+01,-7.883991286398098097e+00,-8.588172597686086363e+01
-3.901492673804332867e+01,4.135720409263618791e+01,-8.260968718720370418e+01
1.127483441606574033e+01,7.731961144757004689e+00,8.440258641290300545e+01
-1.243661183895802402e+01,1.367044882594097288e+01,-6.156479904921919655e+01
4.177614292089238290e+01,-2.981137883185593651e+01,-6.881061048028513483e+01
-5.676604700721105123e-01,3.413142248222045794e+01,1.179243803349645674e+02
-4.464633349633305670e+01,6.497551929655783454e+01,3.485302124077387020e+01
6.548946270622133525e-01,-1.322730530091351930e+01,-5.425425892217507595e+01
-4.399363988224754252e+01,-2.654044119754943054e+01,-9.154766443038363732e+00
1.570033224460690269e+00,-5.029883548513303282e+01,1.613084032697718584e+01
-3.744980788738930499e+01,7.328685112704174287e+01,4.511731912116663779e+01
3.497327299759672492e+00,-7.374425822059427560e+01,-1.547906839439432503e+01
4.503972861210873191e+01,-2.692495087213105620e+01,-7.246686868056582398e+01
4.693627991531385391e+01,-3.746553355644522298e+00,4.593848304779144343e+01
-2.614894544881683558e+01,7.242778376070093316e+01,2.538073162366658408e+01
2.610627178919283509e+01,2.758862797948216539e+01,1.037304337622905877e+02
-3.947874512841450922e+01,7.141978728283551447e+01,5.269282891306112049e+01
1.397240030935016897e+01,4.696084923340347927e+01,-9.027795923442967307e+01
-4.746500172435913356e+01,-3.840836601210484957e+01,-2.040145521587654187e+01
2.022912615801086389e+01,-7.826940561632553806e-01,-6.583923930595517504e+01
-5.650846257743810952e+01,2.272816406713915427e+01,-7.470880546542529999e+01
4.677418154168150544e+00,-5.475694979639239790e+01,1.390737322918634078e+01
6.412514727045014240e+01,-1.573595810217814162e+01,-5.490455821894104815e+01
3.323728569962818824e+01,-1.086343669803076182e+02,-7.246389335549079647e+01
-2.349036810980866719e+01,1.010459129644237564e+00,7.817930932672702227e+01
-1.570427617936813114e+01,2.129795060012513375e+01,1.030769347626394392e+02
4.509477195811911798e+01,3.680527075268415871e+01,-6.729408850979693568e+01
4.896642800697409825e+01,-3.497122838010800194e+01,-8.189540146949106258e+01
-7.280078300001291414e-01,-2.453393118836769560e+01,4.686323235248485730e+01
-2.779750833543195299e+01,-3.675154315653846737e+01,-3.897647953080700489e+01
9.857907552545658092e+00,-8.530632327180350671e+01,-4.988961903113979446e+01
-4.781435938584186474e+00,-2.911934349358110463e+00,7.361057095138772866e+01
-6.779999778234432029e+01,2.165722755325647508e+00,-2.049236596477737393e+01
-5.583888306724233530e+00,-7.333586598103195797e+01,-2.102841639625786030e+01
-1.745298855128915960e+01,-4.234562788870702121e+01,1.856073245750435774e+01
-5.303418192701882816e+01,4.501532717983958776e+01,7.776577839052853491e+00
4.840748986934023890e+01,-9.242801500696187134e+01,-4.501253013256574320e+01
3.032003474491036243e+01,-5.864490770694966670e+01,-6.082705314984377054e+01
2.096770273434232124e+01,-1.126566838486814781e+01,6.249116565752024144e+01
1.797559163793263437e+01,5.867288377277569111e+01,-4.273922576214464897e+01
-4.390776009778278421e+01,-7.224420113119539799e+00,-4.717637222247941509e+01
4.928490977482012880e+01,-4.296762079680216573e+01,-8.184573779088583478e+01
-8.760625804395269611e+00,-7.704432147133914555e+01,-3.476561029809818137e+01
1.746482385230508072e+01,5.966723066371088180e+01,-3.586720942276026136e+01
-4.081396176180417257e+01,-1.781422526331226663e+01,-4.197238589091373484e+01
4.837207223421103208e+01,-8.988901983531575013e+01,-3.645709249045432188e+01
3.147717128109566076e+01,-8.822078682695860152e+01,-6.187365819210076268e+01
4.396857512931759970e+01,-8.896343889268084837e+00,-7.971321584666218030e+01
5.498797331294458957e+01,-3.254487489256762789e+00,-2.824008880377621988e+00
